NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA13CA009,ACC,85264,2012-10-04T18:15:00Z,Cumming,Georgia,United States,,N580PG,FALSE,Aviation,DirectorBrief,2013-03-13T04:00:00Z,Minor,0,0,1,"The operation of the powered parachute by a non-certificated pilot, and his failure to maintain directional control during the initial climb, which resulted in a collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",https://data.ntsb.gov/Docket?ProjectID=85264
ERA13LA007,ACC,85255,2012-10-04T12:55:00Z,Parkersburg,West Virginia,United States,,N93606,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,"The student pilot’s improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=85255
WPR13LA002,ACC,85243,2012-10-04T09:30:00Z,San Manuel,Arizona,United States,,N112MW,FALSE,Aviation,DirectorBrief,2014-06-11T04:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain adequate airspeed while maneuvering to final approach due to his distraction by the low engine oil pressure, which resulted in an aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=85243
ERA13CA008,ACC,85261,2012-10-03T17:00:00Z,Warrenton,Virginia,United States,,N63071,FALSE,Aviation,DirectorBrief,2013-02-27T05:00:00Z,None,0,0,0,"The pilot's failure to attain the proper touchdown point, which resulted in an undershoot of the runway.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=85261
WPR13LA003,ACC,85254,2012-10-03T13:40:00Z,Rockport,Washington,United States,,N80140,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,"The pilot's failure to maintain sufficient rotor rpm during a precautionary landing, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Not specified",https://data.ntsb.gov/Docket?ProjectID=85254
CEN13FA002,ACC,85230,2012-10-03T11:16:00Z,Gary,Indiana,United States,,N308PJ,FALSE,Aviation,DirectorBrief,2014-07-16T04:00:00Z,Fatal,2,0,0,The pilot's loss of control during an instrument approach due to spatial disorientation. Contributing to the accident were deficient approach control services and the pilot's loss of positional awareness.,"Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - ATC personnel, Personnel issues - Experience/knowledge - Experience/qualifications - Recent instrument experience - Pilot",https://data.ntsb.gov/Docket?ProjectID=85230
ERA13WA030,ACC,85370,2012-10-03T11:00:00Z,Juquiá Municipality,,Brazil,,PT-DOX,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85370
WPR13WA014,ACC,85355,2012-10-03T11:00:00Z,"Halls Creek, Australia",,Australia,,VH-LLF,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85355
WPR13FA001,ACC,85225,2012-10-02T20:24:00Z,Beatty,Nevada,United States,,N7895W,FALSE,Aviation,DirectorBrief,2013-11-06T05:00:00Z,Serious,0,1,0,"The pilot’s inadequate flight planning, subsequent loss of situational awareness, and failure to maintain clearance from the power lines during a dark night approach to a closed, unlit runway.","Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of geographic area - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Ability to respond/compensate, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=85225
CEN13CA007,ACC,85270,2012-10-02T18:38:00Z,Eden Prairie,Minnesota,United States,,N750SR,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,The pilot’s inadequate braking action and decision to abort the landing near the departure end of the runway. Contributing to the accident was the pilot’s attempt to land near the midpoint of the runway.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - (general) - (general) - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=85270
ERA13WA085,ACC,85800,2012-10-02T12:15:00Z,Naranjal,,Ecuador,,HC-CFU,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85800
ERA13LA005,ACC,85239,2012-10-02T09:00:00Z,Burlington,Vermont,United States,,N8025M,FALSE,Aviation,DirectorBrief,2014-01-13T05:00:00Z,None,0,0,0,The collapse of the left main landing gear due to a failure of the left main gear bellcrank pin for reasons that could not be determined because the pieces of the fractured bellcrank pin were not located.,"Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=85239
ANC12CA115,ACC,85178,2012-09-30T20:00:00Z,Port Lions,Alaska,United States,,N2028G,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,The pilot's decision to take off with ice- and snow-contaminated wings.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=85178
CEN12LA669,ACC,85220,2012-09-30T18:45:00Z,Nocona,Texas,United States,,N8341W,FALSE,Aviation,DirectorBrief,2013-02-27T05:00:00Z,Minor,0,0,2,"The noncertificated pilot’s operation of the helicopter, which resulted in impact with the water.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",https://data.ntsb.gov/Docket?ProjectID=85220
WPR12LA441,ACC,85173,2012-09-30T18:35:00Z,Chula Vista,California,United States,,N1532W,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,Minor,0,0,1,"A complete loss of engine power as a result of fuel starvation due to an unsecured fuel filter, which moved in flight and kinked the flexible fuel line, severely restricting the fuel flow to the carburetor. Contributing to the accident was the inadequate maintenance conducted on the airplane.","Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Incorrect service/maintenance, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified, Personnel issues - Task performance - Maintenance - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=85173
ERA12LA584,ACC,85168,2012-09-30T17:55:00Z,Granite Quarry,North Carolina,United States,,N710WP,FALSE,Aviation,DirectorBrief,2014-01-13T05:00:00Z,Fatal,1,0,0,"The pilot’s inadequate preflight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=85168
WPR12LA442,ACC,85174,2012-09-30T16:30:00Z,Safford,Arizona,United States,,N2751N,FALSE,Aviation,DirectorBrief,2013-11-06T05:00:00Z,Fatal,1,0,0,The pilot’s failure to maintain airplane control while maneuvering in high wind conditions and his failure to adjust the trim appropriately. Contributing to the accident was the airplane’s nonstandard modified wing configuration.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Not specified, Personnel issues - Physical - Impairment/incapacitation - Illicit drug - Pilot, Aircraft - Aircraft structures - Wing structure - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=85174
ANC12GA114,ACC,85175,2012-09-30T15:45:00Z,Anchorage,Alaska,United States,,N745,FALSE,Aviation,DirectorBrief,2014-01-13T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control while landing, which resulted in a collision with the water. Contributing to the accident were the pilot's lack of experience conducting waterborne operations in the accident make and model airplane and the public aircraft operator’s lack of training standardization.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Organizational issues - Support/oversight/monitoring - Training - Initial training - Operator, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Organizational issues - Support/oversight/monitoring - Training - (general) - Operator",https://data.ntsb.gov/Docket?ProjectID=85175
CEN12CA665,ACC,85182,2012-09-30T14:00:00Z,Tiskilwa,Illinois,United States,,N82GS,FALSE,Aviation,DirectorBrief,2013-01-22T05:00:00Z,Minor,0,0,4,The pilot’s loss of control while preforming a short field takeoff.,"Personnel issues - Action/decision - Action - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=85182
DCA12WA159,ACC,85425,2012-09-30T13:05:00Z,Rome,,Italy,,EI-ISB,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85425
CEN12FA670,ACC,85251,2012-09-30T09:32:00Z,Eastland,Texas,United States,,N144CF,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,Serious,0,3,0,"The loss of helicopter control after an in-flight upset, which occurred when the pilot selected the autopilot’s altitude hold mode; the reason for the reported in-flight control anomaly could not be determined during postaccident helicopter examinations. Contributing to the accident was the pilot's delay in transitioning to instrument flight rules flight before entering instrument meteorological conditions.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=85251
CEN12LA667,ACC,85184,2012-09-30T09:20:00Z,Decorah,Iowa,United States,,N530KD,FALSE,Aviation,DirectorBrief,2014-01-13T05:00:00Z,None,0,0,0,"The pilot's failure to properly manage the helicopter's available fuel supply, which led to a total loss of engine power due to fuel exhaustion. Contributing to the accident was the improper calibration of the fuel gauge and the fuel-low warning light.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Aircraft systems - Fuel system - Fuel quantity indicator - Incorrect service/maintenance, Aircraft - Aircraft systems - Fuel system - Fuel quantity sensor - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=85184
CEN12WA664,ACC,85180,2012-09-30T04:59:00Z,Innsbruck,,Austria,,N738W,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,6,2,0,,Not determined - Not determined - (general) - (general) - Other authority investigated,https://data.ntsb.gov/Docket?ProjectID=85180
ERA12FA583,ACC,85166,2012-09-29T17:15:00Z,Fredericksburg,Virginia,United States,,N66246,FALSE,Aviation,DirectorBrief,2013-05-30T04:00:00Z,Fatal,2,0,0,The pilot's failure to maintain airplane control during initial climb. Contributing to the accident was the pilot's impairment due to alcohol.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot",https://data.ntsb.gov/Docket?ProjectID=85166
ERA12CA587,ACC,85237,2012-09-29T15:58:00Z,North Huntingdon,Pennsylvania,United States,,N7508D,FALSE,Aviation,DirectorBrief,2013-01-31T05:00:00Z,Minor,0,0,1,The operation of a powered parachute by a noncertificated pilot. Contributing to the accident was the noncertificated pilot’s failure to maintain directional control during the climb following an aborted landing.,"Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=85237
ERA12LA589,ACC,85331,2012-09-29T14:30:00Z,Selma,Alabama,United States,,N1537T,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,"The pilot’s improper fuel management, which resulted in a total loss of engine power on the right engine and a partial loss of engine power on the left engine due to fuel starvation.","Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=85331
WPR12CA440,ACC,85172,2012-09-29T13:10:00Z,Huntington,Utah,United States,,N3115D,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,"The pilot's inadvertent encounter with a gust front during the takeoff roll, which resulted in loss of control of the airplane.","Environmental issues - Conditions/weather/phenomena - Wind - High wind - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Awareness of condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=85172
ERA12CA588,ACC,85238,2012-09-29T13:10:00Z,Ashland,Mississippi,United States,,N234RH,FALSE,Aviation,DirectorBrief,2013-01-31T05:00:00Z,Minor,0,0,2,"The pilot’s inadequate compensation for crosswind conditions during initial climb, which resulted in an impact with trees and terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=85238
CEN12CA663,ACC,85170,2012-09-29T09:00:00Z,Goshen,Indiana,United States,,N582J,FALSE,Aviation,DirectorBrief,2013-01-22T05:00:00Z,Serious,0,1,0,"The student pilot's loss of directional control during takeoff, which resulted in a runway excursion.","Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=85170
CEN12CA666,ACC,85183,2012-09-28T17:30:00Z,Springfield,Nebraska,United States,,N30337,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,Serious,0,1,1,The pilot’s decision to continue the takeoff when the chute oscillations were initially detected.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=85183
WPR12LA439,ACC,85171,2012-09-28T17:15:00Z,Eugene,Oregon,United States,,N95840,FALSE,Aviation,DirectorBrief,2015-03-17T04:00:00Z,Minor,0,0,2,A total loss of engine power due to fuel exhaustion during cruise flight for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have resulted in the loss of engine power.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=85171
WPR12LA443,ACC,85297,2012-09-28T14:30:00Z,Torrance,California,United States,,N6278V,FALSE,Aviation,DirectorBrief,2014-06-11T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during taxi, which resulted in a collision with a parked vehicle.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=85297
ERA12IA582,INC,85163,2012-09-28T12:15:00Z,Teterboro,New Jersey,United States,,N862PA,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,Failure of the nosewheel steering computer strut servo for reasons that could not be determined or replicated during postincident testing.,"Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Related operating info, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=85163
ANC12LA113,ACC,85165,2012-09-28T10:16:00Z,Fairbanks,Alaska,United States,,N36LE,FALSE,Aviation,DirectorBrief,2013-02-27T05:00:00Z,Minor,0,0,1,"The pilot’s excessive application of brakes during landing, which resulted in a noseover.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft systems - Landing gear system - Landing gear brakes system - Unnecessary use/operation",https://data.ntsb.gov/Docket?ProjectID=85165
DCA12RA153,ACC,85167,2012-09-28T06:20:00Z,Kathmandu,,Nepal,,9N-AHA,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,19,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85167
CEN12LA661,ACC,85162,2012-09-27T14:30:00Z,Kenosha,Wisconsin,United States,,N1127L,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,The loss of engine power for reasons that could not be determined because examination and test run of the engine did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=85162
CEN12LA678,ACC,85531,2012-09-26T18:15:00Z,Merrill,Michigan,United States,,N70319,FALSE,Aviation,DirectorBrief,2013-02-27T05:00:00Z,Minor,0,0,2,"The pilot's improper decision to attempt a takeoff from midfield, resulting in a collision with trees at the departure end of the field.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=85531
CEN12LA675,ACC,85402,2012-09-26T15:00:00Z,Greeley,Colorado,United States,,N7133N,FALSE,Aviation,DirectorBrief,2015-06-22T04:00:00Z,None,0,0,0,The loss of engine power for reasons that could not be determined during postaccident examinations and testing.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=85402
ERA12CA581,ACC,85157,2012-09-26T10:30:00Z,Statesboro,Georgia,United States,,N127AR,FALSE,Aviation,DirectorBrief,2013-04-10T04:00:00Z,None,0,0,0,"The pilot’s inadequate flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=85157
CEN13WA028,ACC,85420,2012-09-26T08:19:00Z,Vienna,,Austria,,S5DIW,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85420
ANC12CA111,ACC,85148,2012-09-25T18:00:00Z,Anchorage,Alaska,United States,,N4171J,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,"The flight instructor's inadequate supervision of the student pilot during a hovering autorotation, which resulted in a dynamic rollover.","Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=85148
CEN12CA658,ACC,85149,2012-09-25T17:30:00Z,Spearfish,South Dakota,United States,,N6979E,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,"The pilot's delayed decision to abandon the landing attempt, which resulted in the airplane colliding with rising terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=85149
CEN12CA673,ACC,85346,2012-09-25T14:15:00Z,Albuquerque,New Mexico,United States,,N6155X,FALSE,Aviation,DirectorBrief,2013-07-29T04:00:00Z,Minor,0,0,1,The loss of control during landing/flare resulting from the pilot's decision to land in high wind conditions. Contributing to the accident was the gusting wind and sudden wind shift during a critical phase of landing.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=85346
WPR12CA438,ACC,85152,2012-09-25T11:00:00Z,St Johns,Arizona,United States,,N5892E,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing in gusty crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=85152
WPR12LA437,ACC,85145,2012-09-25T09:15:00Z,Elverta,California,United States,,N623LB,FALSE,Aviation,DirectorBrief,2015-01-12T05:00:00Z,None,0,0,0,A loss of engine power during initial climb due to a failed piston ring.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=85145
ERA12CA579,ACC,85150,2012-09-25T09:06:00Z,Richmond,Kentucky,United States,,N53720,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,"The student pilot's improper flare, which resulted in a hard landing, and the flight instructor's inadequate supervision of the student.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Action/decision - Action - Delayed action - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=85150
ERA12WA590,ACC,85386,2012-09-25T01:55:00Z,Ilheus,,Brazil,,PT-RDG,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85386
ERA12CA580,ACC,85154,2012-09-24T16:45:00Z,Theodore,Alabama,United States,,N781P,FALSE,Aviation,DirectorBrief,2013-06-04T04:00:00Z,None,0,0,0,The pilot's failure to maintain adequate obstacle clearance while taxiing.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",https://data.ntsb.gov/Docket?ProjectID=85154
WPR12TA436,ACC,85138,2012-09-24T16:00:00Z,Las Vegas,Nevada,United States,,N911BL,FALSE,Aviation,DirectorBrief,2014-06-11T04:00:00Z,Minor,0,0,2,The pilot’s failure to maintain sufficient airspeed while performing a 270-degree practice autorotation with a gusting tailwind at a high-density altitude.,"Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=85138
ERA12WA591,ACC,85387,2012-09-24T08:00:00Z,Roraima,,Brazil,,PT-KSB,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=85387
ANC12CA112,ACC,85164,2012-09-23T14:00:00Z,Fairbanks,Alaska,United States,,N4483M,FALSE,Aviation,DirectorBrief,2012-12-19T05:00:00Z,None,0,0,0,"The pilot’s improper fuel management, which resulted in a loss of engine power due to fuel starvation.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=85164
WPR12LA434,ACC,85120,2012-09-23T09:35:00Z,Lompoc,California,United States,,N4418K,FALSE,Aviation,DirectorBrief,2014-04-10T04:00:00Z,None,0,0,0,A total loss of engine power after takeoff for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=85120
ERA12LA578,ACC,85144,2012-09-23T04:30:00Z,,Atlantic Ocean,United States,,N8059X,FALSE,Aviation,DirectorBrief,2013-05-09T04:00:00Z,Fatal,1,0,0,The pilot’s suicidal act.,Personnel issues - Miscellaneous - Intentional act - Suicide - Pilot,https://data.ntsb.gov/Docket?ProjectID=85144
ERA12LA575,ACC,85119,2012-09-22T21:27:00Z,Fort Thomas,Kentucky,United States,,N735FJ,FALSE,Aviation,DirectorBrief,2015-03-17T04:00:00Z,Minor,0,0,2,"The pilot’s failure to periodically add engine power during an extended descent in carburetor icing conditions, which resulted in insufficient carburetor heat, the gradual build-up of carburetor ice, and the subsequent loss of engine power.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Related operating info, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Incorrect use/operation, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=85119
CEN12FA654,ACC,85118,2012-09-22T13:30:00Z,Roanoke,Texas,United States,,N4567J,FALSE,Aviation,DirectorBrief,2014-12-11T05:00:00Z,Fatal,2,0,0,The loss of engine power during takeoff due to fuel contamination. Contributing to the accident was maintenance personnel's failure to adequately correct the water contamination effects. Contributing to the severity of the occupants' injuries was the lack of shoulder restraints.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Aircraft - Aircraft systems - Fuel system - (general) - Not serviced/maintained, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel, Aircraft - Aircraft systems - Equipment/furnishings - Flight compartment equipment - Not installed/available, Aircraft - Aircraft systems - Equipment/furnishings - Passenger compartment equip - Not installed/available, Aircraft - Aircraft systems - Equipment/furnishings - Emergency locator beacon - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=85118
